,X1,X10,X12,X2,X3,X4,X8,X15,X16,X5,X6,X7,X11,X9,X13,X14
12,1.4736918169358957,0.15530247146747983,1.664871254666802,1.6395018683935203,0.9630555409033125,-0.6343997949632049,0.9421514672389423,0.6687783447512362,0.08626096075918221,2.4659880810650616,0.8529977040150842,0.13694910186100162,2.17630341540511,1.0664313874837072,0.3244510822606138,1.952844646308665
13,-0.6889250956176305,-0.9223908620583545,-0.07246508279006508,-0.728987461826866,-0.6876563076223091,0.9268671092226678,1.5808839699297828,1.0059699850479826,1.215093654575748,0.8849079430994778,1.3213373349467803,1.1387445483879102,-2.420525718730187,1.6878950109558715,1.1497406336927944,-0.8458686739143835
14,0.46833512453525183,0.2113614982609862,1.3549769347331373,0.01719478448694954,-0.09726240487913795,0.053353366213918715,-0.2963077770877383,1.6174416367781532,3.838412650923569,1.2151824866260288,-1.1025650063352896,-2.31802320749432,-2.4676962811487173,-0.629331361883005,-0.09219154134789277,-2.2674153889297446
15,-0.7431965088579229,0.28905844293440086,-1.9074610910962486,0.22720996694447632,-1.2583639675460256,1.2847052065148485,-1.2947092070557353,1.8573320346272923,-1.8750543208110653,-0.6718931855619661,3.625721519613291,0.6782839187439345,-1.0819919901264579,-0.3424368124332602,0.5737577520524425,-1.5193461376053161
16,-0.5715075893129382,-1.9869457942176374,-0.8015619302692362,-1.4953619169005585,0.9261717103254645,-0.41643725826389166,-0.06523536971090725,-0.2127786155710205,-1.303940234121411,0.9981121880030992,-3.1387891113911093,-0.4741483354816465,2.0345267929228523,2.128029342717243,1.3312885793923859,0.8447998463569751
17,0.30244269294858617,-0.41516141236988613,0.4248076397839486,-0.18049013060247107,-0.09612177183313804,-0.16492937026340007,-0.1163198088685197,0.2658071340251655,-0.8855827290326101,1.1150958121861068,-0.9676648563191639,-1.5404123956837403,-1.1715724973441146,-0.38766184603614606,-0.9150037589951993,0.4061926201981869
18,-0.33516353271112964,-0.4276500586315713,0.6012656701743972,-1.0223008003434026,0.743063699876251,-1.419674132377431,-1.31505720179539,1.4446493188679246,-0.39203476802887594,2.3056038805894925,-2.173837502729623,0.6986377597284258,-4.0652150591790495,-0.5722516252645444,-0.5965931484215734,1.7576635873193807
19,0.593085533816658,1.0331601637446042,0.6190229211856879,-0.6934458660941489,0.4001784322438687,0.5547013108443944,-1.6911044691707413,2.9412052472425225,1.4738352087799378,2.327180246944886,1.2284532616632353,-1.3128479871197034,0.7394239648108845,1.9052563352374254,1.2154348140672273,2.0544347877929203
20,-0.17672318803079018,-1.2937360885673939,-0.48098248789300585,-1.0905441735343995,-0.8477394065961872,0.2599915220450786,-0.3805214152539941,2.094257973213611,-1.0101579917691808,0.4398229001538614,-0.2591717274104945,1.6509552304352435,-0.41368007524199424,2.2918108159099435,1.4121860123478573,-0.46411635277858776
21,0.834752960714758,1.1283604266502612,0.12613909095472395,-0.6463852828200529,-1.0070928638396952,0.8254011812715847,-0.5270483486804706,3.2920989432406618,1.5872970039414027,2.071786107330486,1.3667880383184907,1.6418449875472,1.2460254337581849,2.1068322425649866,1.366902875781426,0.1596861628523365
22,1.4013127642193448,0.8158807471320131,0.23448727706657083,0.6156842326015277,-0.7423802805371368,1.0231470813442591,0.8996475818491158,-0.1934003809887691,0.22941584550088806,-0.13509603693161887,1.9074236068979138,-0.06552427495482338,-2.4692570071823603,1.7980856227103108,1.0078009336999185,-0.5303891643682609
23,0.3474944019315038,-0.6971083054601716,-0.03155198564649895,-0.10704077175058976,0.5018208142160874,-2.187787033099762,1.845121926111734,1.7810842972450251,-0.30068677114635145,1.3739261612468403,-1.2754728887995979,-0.973194034638512,3.348665406095237,-0.05084707048826409,0.8342214577020347,0.37205194149720067
24,-0.40201135066903954,1.7593268739167922,0.33034723376208514,-0.33711931945933377,0.6098413142224709,2.0355555934506953,0.4897557894682996,-0.25800496940596696,0.9272460163373983,0.2816949565707076,2.445266311258742,0.839478481839427,0.6221908408005002,2.3463781980808944,1.409032628429878,-0.8867920071132555
25,2.733157875555718,0.7048288568018154,0.025159694661457673,1.8580429983059759,0.4037466475125869,-0.5442323817376201,-1.317911927758776,1.566203620188071,-1.4228759389446657,1.7320336270847132,2.1306140065392367,-0.9537745384825085,2.4139108812731904,1.6834005308837814,1.2050503955233571,-1.3603655578132474
26,-0.23723967642916258,0.7832888714484512,1.1567940529947844,-0.49515247820058134,0.1249022130446912,1.4864415310399366,0.8697613485969876,2.2290205460662866,0.2712494299601387,-0.5683483826407276,1.8191504989143836,-0.0481193919373137,0.8576428502365416,1.7827300230511252,1.2761712580638869,-0.0488944427290573
27,-0.14041800277963098,0.14421888666578195,0.6301770144080093,-1.067963426495623,-0.6477978261502761,-0.6072179048438098,0.1447812946261415,2.027645938114018,-0.7164137631804963,0.5840419791313045,-3.852097486898054,-0.09188765240176971,-2.3921437926848115,1.133352824132909,0.9623302854705201,-0.6329251329326618
28,-0.7776892504273751,-1.6015640652380654,1.6550911233913461,0.3669254235436484,1.0362811780272614,-3.304465012707139,0.06097339238143761,2.3225879336640176,0.7228800924453596,-2.7568602207665243,-1.7188978297802422,1.4934197824630702,-1.5217462680094787,0.6503212900829801,0.4733996259423482,-0.5692847232095435
29,0.5873446414045309,-1.466908974141428,-0.8940198243911842,-0.4958112395498876,0.20662908995162713,-0.6563718848618927,0.29655241956543155,-0.7353448540593526,-0.8363662028521793,0.3828490138123476,-1.8116131372990036,-0.36370786994621485,0.8857754752902909,1.2994467986388496,0.6959931658449822,0.6586689445696112
30,-1.387804781810523,2.095062551510827,-0.3470219723486475,1.504746713185632,-0.12910266985604057,-0.018132189255067786,0.2067018314799924,0.5697390840612285,-0.2532145535831177,-2.368106503295969,2.350793594341055,0.05451693151861249,-0.8562614711596765,2.6283260941724214,1.3255153078143016,-1.1501628265023294
31,1.346045874430848,0.730843138018889,-0.08270436507987546,-0.8271380406223438,-0.29486423676567314,0.6492708981920821,0.5691403937834497,1.8347688770434247,-3.7247166634138695,1.111758075313414,0.7389936531588938,-1.2987393074185456,0.3556685536189978,0.9368728054878096,0.6932518609002764,-0.2580628175494228
32,0.5467835361525138,-0.43771986685144726,-0.274897347621092,0.8154817803655825,-0.4416478043291277,-1.2903948488493024,1.866354479084846,1.7192621521883122,0.0709324099578601,0.5721134297569238,1.4166101488908722,-1.5115099078571723,-4.57325319465823,1.4370741730207905,1.11264203782007,-0.20562403485874103
33,-0.05321709278935822,0.5150482099653241,-0.6612286888986509,1.3915734854329256,0.09460085811979972,-1.1127473884834655,-1.9445784693836452,-0.1448211769537191,-1.3464373761976274,-1.0145480968782175,-0.63957157686846,-0.5496665566834791,-1.7534386853954398,-0.4454555637081229,0.7137632517877904,-0.4884121602965008
34,-1.64895163742805,0.7640344278184956,-0.9661957569991312,-0.013456816402811735,-0.5584595822563141,-0.7773094234850456,0.5329348476619091,0.5418729111153714,-0.18177767007729617,-2.73552697136049,0.46115154474724795,-1.2536480232562248,-0.23439808482827623,1.3766472249625554,1.0577420408242937,0.5392475497815999
35,0.9093716447664124,0.9314754466618917,-0.10301947249725057,1.0346731284505843,0.3052468303679264,-0.27461473570640527,-2.9226236479431824,-0.020321380651161736,0.5601996429841825,0.7728780360504681,1.2087612306420148,-0.23027567333193938,3.86122842260925,1.8773605198865653,1.345811947417764,-0.292083518870152
36,-1.1631336695127075,1.6174913933281856,-0.8249169351942957,1.2423654290336494,-1.8470833366595718,0.9393047856552403,0.8994453781568331,2.4244988904951623,-0.6382888308283162,-3.31802642615446,7.586653056702145,2.560481361143328,-12.914789535342138,1.9894133532684166,1.2817323523572508,0.003608493545157021
37,-0.9292996562678931,-0.7839752557383033,0.5736532524337556,-0.3153606369386704,-0.7299267723976145,0.1768876698528356,-0.1582267235719108,1.210702836366249,-0.5691656429196147,0.16259433851019467,0.6838707103895247,1.8096073649413538,-0.18305734917340488,0.1388011846464987,0.9224927169837212,-0.10307547524765708
38,-1.6337741046247953,-0.5647238196544537,-2.1819371226688,-2.404195276446845,1.3444275205326912,-0.6844525436346929,1.6950819103400925,0.5466673524827987,-0.09509044432258529,-2.8184616848404795,-3.6905960629673187,1.8200991365099266,14.375884149494,0.9872202857652235,0.015443858907746917,3.082320988282061
39,-0.8477681039622194,0.9637555278945807,1.7300285615170947,-1.2890402649513082,-0.34641653770610714,-0.514294101353289,1.1646867043860611,0.05192708128020351,0.16536249524050473,-0.4630904160603595,-1.8334472520120415,0.3593365681769345,-1.494320587776147,-0.0024449092610484557,-0.9754453912956409,1.9011714025050348
40,1.5113897981036795,-1.2503233817066493,0.5534757627098119,-0.9689677728866092,-0.6729701234781527,0.9712510160954695,0.7621867177263357,-0.13854576352540515,0.7831887862235849,1.7284223375488632,0.03270758007045266,-1.6228171807804899,0.43786024320099515,2.188236599220722,1.3190277608623444,2.006964155846663
41,1.1991214636420118,0.8757224740100321,0.08036716119386436,0.21969580044969253,0.1581020527192782,-0.3532938954697427,0.8317191939602379,1.087328596297333,-0.46007543393630124,0.7596652614549193,0.4373320291243809,0.6733436304905843,-0.03804436474697365,0.9629898690424096,1.2164308300224573,0.07229592700427337
42,-1.1487192596906044,-0.05370535010743079,1.165766792293807,-0.3877277619386641,0.005818892656432842,0.1507585838849954,-1.254811617621863,0.2906334970711596,0.16851265703577578,-0.42114887135128404,-1.5342772351600014,-1.730662115612815,-2.7749065531540618,-0.27269725440688025,0.6144838556572937,0.5256353411991749
43,-0.5741187404341999,-0.16247065021883267,-0.6258804945750759,0.1646543116016084,0.7817664189161444,1.6063543820407578,-0.9738683136058531,0.12506086830854757,-0.9187567267721504,0.1949793918692615,1.500798311681235,-0.45560487476413203,0.693377934065222,1.1615619009042004,0.9312636925543878,1.1089118906374213
44,-1.5536011815055237,2.036663275661489,1.0545675901466596,-0.5818698400180276,-1.1724412434556641,-0.4310263523303803,-0.6517826087371694,-0.11785451839888572,-0.6099249391200445,-0.8425204881734917,1.9795365461337293,1.1585943487830834,3.934329656249317,3.032011592434663,1.4732077882901298,0.34816845303426414
45,0.2872030863481215,1.1859917186486384,0.5848594061012903,0.39947758656388715,-0.1420076772673075,-0.5035518157752058,-0.4700128985720701,-1.0298073096537075,2.655719016945781,0.6045854446842658,0.24756439104899003,0.1927138362174182,-0.161526504740942,2.1219639394543104,1.3941480835857927,-0.8638501839142756
46,1.543217067517674,-0.2871525747509195,-1.546221578699454,-0.14970500262808786,1.1020872319362476,-0.2453268966786288,0.7627044874931833,0.2948891444945587,0.3703367561990585,1.4015814477444877,-0.095286396120419,1.4571707581452942,1.4467073990157568,1.2614982798439511,1.243111839158511,0.07782971067553712
47,1.3535251237009924,-0.5931087193542668,0.23476509501668785,-0.22786715900405208,-0.659113965759287,0.13125405996641343,1.727955227134735,-1.384359091959079,1.0936646062295188,2.212608299623119,0.4791646906985957,-0.17771223559028115,0.26603601501199536,0.9159661613779233,0.7188043601883519,-1.0782417785446219
48,-0.8611742314833072,-0.18170988345381248,-0.7406173391712317,1.4357338726568578,-0.42037402211289704,1.932781603740839,0.028514460084499,1.2653083834135042,-2.7848146633018214,0.16710247310560988,4.9090562855965,-0.46768550718335605,-3.3398074545728536,-0.6292773221575348,-0.8187328868979671,0.9715312923715319
49,-0.18820708773856776,-0.3640041438628912,1.7263409551967448,0.7972761682164378,0.76178596885314,-1.3791262412355525,-1.6753969572437235,2.5200599661973078,0.11666567883489487,-2.552143753758781,-0.39148061254284433,0.9193084619678947,1.5048443114209595,-0.5766125577641836,-0.09075990279150208,1.8578835910535194
50,-0.7345008354408927,1.006570234278669,-0.1873197348849563,-1.0282921498354876,-0.7765710269293974,-0.08530112699512633,0.017242479923103727,0.23710184438214665,0.0910225755736902,-0.7330384997235897,0.030693068416269176,0.27775649336656666,-0.6076238712681834,1.1973976249265885,0.28610579411958187,-0.19690121875969768
51,0.9263270324940928,-0.9709535451665557,-0.32757983767683474,-0.8578498092713152,0.5183603264097061,-0.4152099915184431,0.24406301292718938,0.8048441754094828,-0.588401568692305,3.1861437786833897,-2.3630225004880074,-0.577584398767142,1.6943081382427432,-0.011580690126234194,0.1199373335533737,0.8130968789124136
52,1.0751520622300772,0.36628441850590876,-0.512114261541189,2.140340772756756,-2.2628896411778814,1.4339312983038315,-0.5158953065391789,1.2086853916753026,-1.90221216456339,0.6282181554071687,9.97191936769151,5.571912920067821,0.8576569237098781,-0.5868170550106016,0.46884447341884505,0.9469481830261843
53,-1.8704038023384375,-0.4979795774145861,0.7004847671981602,-1.1673385314378777,-0.7697185767865974,0.004686151923591643,-0.27725150509249413,1.900694992988777,-0.35587780010359493,-1.6222279456389703,0.45291851967553476,0.46534226451122074,-0.16890897842882235,0.7323146362587697,1.2334949632880183,-0.5538364103367197
54,1.1469223627666845,0.3748617731103645,1.1255492255728954,-1.3540085863201488,1.254912571621626,-0.5656407267212537,0.3704039696247755,0.6469632388554474,0.810664505253999,3.207272727963419,1.4298101347013839,2.8067568166594636,1.6386142248079256,0.7775506979629787,-0.7536199497832459,1.3709141673958702
55,-0.858229759525624,0.3313448366895832,-0.25046693049187035,0.4398805287911353,0.01352954083257556,1.3571638867182025,0.6753802630019016,0.7296308665977805,0.35071432125405233,-2.8815750646162077,2.1148960846464684,1.6991408121214064,-1.2061043652319448,0.43678797827277815,-0.3170651798454616,-0.6862748958843787
56,0.8999330857201485,-0.366674819298963,-0.9888967799991621,0.6825133636847652,-1.586315608683599,2.0537557982863563,0.5905546857303294,0.4614037362152441,-0.5122439620688901,0.8069019759654545,5.579646121572603,1.7096061484019156,-8.8871138198953,-0.45871325848195404,0.2588140668729728,-1.153574801452454
57,-1.044320675098176,-1.9086004983552876,0.7234536497943146,-0.7623082045170104,0.3770138688351071,-1.6157822982592438,0.1816298300611709,1.0649795804458226,0.22638761060967222,-2.0547943705187492,-2.6570217764964252,-1.1394791694504902,-1.537249204557533,2.287031735877581,1.4106654441856346,-0.9462162730264009
58,1.1689429699080676,0.5871907635676766,-1.1210059832677772,0.12502982268414398,-0.6648567576335401,-0.307923964174083,1.0218619668909674,0.7917158383871241,-0.671400331550961,0.7965852453943641,0.7333600235105646,-1.870393531575814,-1.8932556376717782,1.3708949395388357,0.8949657983436331,-1.371554004577376
59,0.9589279576956715,1.6684615708135384,0.5954255533273791,-0.13381953885410364,-0.4226526901359668,-0.44307181504223203,-0.15494149635493062,0.4054235301360193,0.6014285319337399,0.4880329538793968,-1.6179265313103603,0.9640683102546286,-0.631578028772095,0.7352943198265848,-0.37604408038480164,-0.9029689086163197
60,0.29543358138137077,-0.1180124028635929,-1.6774031312871005,-1.1827818380186246,-0.28988249937435906,0.7897881153455867,-0.5945931130984964,0.2712648359560532,-1.5916412226366181,0.3445471169253771,-0.35586919082318785,1.4546866382276844,-0.4835467843311847,0.25219879209648055,0.2425328432605852,-2.3624269199010968
61,0.8839408015620809,-0.9962288158183854,-1.4819489188268498,-0.9678361228234226,-1.559951406979299,-0.15806706445398291,-1.15396762800391,0.07557578807035092,0.9124353964825346,1.2131741536860567,0.030319196921574365,2.0349318172683817,-0.06531309683858474,0.6939242542832487,0.6487286144320306,-0.6349234779870732
62,0.835923749637591,0.0080859948258623,0.2532068355665029,-0.898852281566386,0.1755613759045175,1.4747584919767467,1.2504293777144628,-0.1731910894531269,-0.23765286533326352,2.6734228219713287,0.09934561554218246,1.7010527543160423,-0.9108497572450978,0.6921314527113583,-0.7131682838189083,-0.28289810945322746
63,-0.08988563372740797,-1.2470103073527852,0.9900574064304261,0.4978964001086968,0.04926392595573363,0.24832327801862708,0.1353809327435258,1.5130270768124943,1.0941391343681255,-0.22274614998368408,2.38480100814427,-0.32526982266181714,-0.09458107657183579,2.2467504829040674,1.3806564197665785,0.6294059489652888
64,-0.058630131140837066,0.29192290516462793,1.7169946413605914,0.5476724217383753,0.10956126226341323,-1.7800969487791165,-0.11066241324513437,1.6951369231442692,0.41853614511521253,-0.2849531445355749,-0.5342538889569061,-2.2594654875064006,-0.8081676180745125,-0.3204691542153162,-1.1930426304220978,-1.769217108582562
65,-0.6564814678909948,-0.9464127373624218,-1.5161293875004442,0.2798214712694727,0.19187253802710574,0.13975361865486688,0.695963062079594,2.6913685988206475,0.09254475808197993,-1.2265673330893643,0.17010782165382166,0.31546388873121495,0.2424104677175537,1.719107694391231,1.0925513285571267,1.044887645667164
66,0.8821712074122846,-0.4819976914977392,0.41094640871133914,-0.9021532064195439,-1.2650370233700794,0.3419744630684801,0.08019736506008479,-1.3195931576203166,1.230552738139941,2.8369448748251473,0.7276600635593015,3.5184846471097666,1.1509212789744603,0.9253642232281304,0.8514494072100928,3.162278937891281
67,-1.8833296087481588,1.4190001569667388,1.0801676060734084,1.8663322156819386,1.5843486747416924,-1.6735203554537514,-0.23447117319347643,1.0591500417386126,1.5305666835747536,-2.3333145539371274,1.2708682683135422,1.8057390317327373,3.4245582112016146,2.4142756335348494,1.4195219132601415,-1.8468841695299083
68,-0.30749418565547026,1.0535338446663916,-0.09754157284566842,-2.5079959163423653,-0.7803000918372113,0.13437325845536438,0.28812709218841154,-0.570197013357716,0.8213152721839827,0.9257937023577933,-1.820337496122699,-0.007396711552882351,0.19120888105420075,0.5161978790774647,0.8168964028374657,-0.42531681964302426
69,0.5552606473754577,0.47971607711772113,-1.198004414434602,-1.565125898700235,-0.21405488198529524,-1.2272409504359967,1.316334361334751,2.486880679286819,-0.5483609172505401,2.570518542858214,-3.5919252463053333,1.5381557091677984,10.061588464167803,0.4076867977039462,0.7707126407059034,-1.249687117992815
70,-0.6033049617687463,-1.1788613553249165,1.1050603143291102,0.6307160379502129,0.9764831676453505,1.1099392982208125,-0.1864402074579748,1.3924925392905336,-0.33336692277654034,0.3892467435819065,2.518518827508117,-0.5339051186548098,1.9705309583678097,1.9933047201537963,1.3233068752501957,4.537205472304404
71,0.9578531465875147,-1.3602583860483082,0.11357832769553361,1.586308422588809,0.7259498115587107,0.29834241849174087,-0.2379554177614757,0.3459313086379163,0.026567116167640972,0.475037720015967,1.952609123560634,0.22761109987979494,1.4393177286961607,1.9783137764376924,1.3833640567999612,2.1735480195232832
72,0.41284630747514145,-0.7618734303035163,-2.028018528740782,1.7213747540346733,-0.3428849371179549,0.8840043338820499,-0.14794244773455242,1.9629034010730066,-1.3595102220854847,-0.3088574861621781,3.507764178555702,-0.4351676979264879,-7.260415461315485,1.5682352256028218,1.0880126218024626,-2.056375038551035
73,-1.856759739289164,-0.18033627432382315,0.12648636915167502,1.9366391960940335,0.37689726631175746,0.5162421621140819,-0.684000828897207,2.441157422741838,-0.6041415986395007,-3.0554623055936747,2.465695387077772,0.6812286299841078,3.050117816121455,1.0473528163221464,0.41088476506021304,0.45326708058968834
74,-0.026266285133104906,-0.4555843228445911,0.32468456621374087,0.2710951881357042,1.2074756096296173,0.9711948292545964,0.27531504285459996,0.015691678293493938,-0.27825937515475985,-0.0984873480677114,1.8044644793664788,2.52102657813169,1.998265240504633,0.01748586544140135,-0.8915052079553892,1.6641981759552409
75,-0.41257075712951274,-0.5961608203616399,0.6855063835522122,-1.727558263422452,1.5136498779159688,-1.478700580191932,-2.4999438871872393,0.4723984836475254,0.342226480549849,1.0180158850535568,-1.6588914438380304,1.903498290797898,-4.205133940162756,-0.12127374910000244,0.75241682958303,1.291227955574317
76,0.33947612424763807,-0.6261717912911318,0.09498212656212941,-0.5196746591357927,1.2379850285033913,-0.27782584918216613,-1.0037819969914084,-0.19362778619649806,-1.0437932921579962,0.8419531168460708,1.1709577849579527,0.04271763765091041,1.9448292104533595,1.5920472676088924,1.2646084959658268,0.20460357393298045
77,-0.5333719176066715,-0.44611109882611755,-0.37979924275481264,0.45850893234882684,-0.6620591055727119,0.7756560486991446,-1.9696748639121544,1.0425006083206318,-0.8499686786596383,-0.8014087547684267,1.9783956702482488,0.41061671582996484,3.5187496773154483,1.1971588400691398,1.0933426468946177,-0.8382045756160301
78,-2.173104940782017,-1.5609463133221364,-0.6008833767736469,-0.4737717626967331,0.10249663595160201,0.4654517596284113,0.33542940401151744,1.6811097578724674,-1.8196820969135303,-1.4233905650740308,0.1430890007045233,-0.06346558076787034,0.020770329202598636,1.2368011124752276,0.8979641001817628,-1.2067576391026458
79,0.24270018826261722,-0.31712777368330425,-0.049565445526951184,0.24754387750326487,-0.38274855430543314,0.18522244232225946,-1.621132256896329,0.29808488308642633,-0.15651102688667964,0.7795281966110682,0.6013543704043037,1.4239521626656904,0.2698382286658244,-0.31247819291388124,0.10437002196983801,1.2221020864057885
80,0.20178905669748376,-1.2613840298007966,0.6869764489660262,-1.6468129452978195,0.5835601158010563,0.9236149325548113,0.4081765784516467,2.118823934428668,-0.25434027595793274,0.7226444521387483,-0.5417071049823047,2.208519449534526,-0.12415567010597664,0.36505428487645686,-0.08307958209883418,-1.0454622155498456
81,0.7030244526987743,-0.41104195823608136,0.1578003317557311,0.4824437618673846,0.04884284263756424,0.24399051698084223,0.8682768178502541,0.9825372192662236,1.2084630876073028,-0.2916919796976619,0.830664087124701,0.726278170730677,0.1374910371621243,1.2047887246994566,1.0205560379981562,1.199389892125707
82,0.2691110766416063,0.20858333252072872,0.3193545876578579,-0.04126624445352952,0.4244166346400002,-0.9107201762470633,-0.24396855019887506,1.7075515923887403,0.8161847041429751,1.5291014243297276,-0.7051214421608151,-1.8246628549443997,-0.35616429701217506,-0.011021741502260957,0.5364664611672775,0.14757999589841192
83,-0.27118103214661493,0.5095219843805326,-0.33891537647142134,-0.27818982819785254,1.3508606164346912,0.4340637004616923,2.628488267316295,1.5522191131268506,-0.4587459803265749,-0.024728496615184933,1.5708085298808707,1.5758495419575889,-2.6665771022575724,1.2173099284820008,0.9748822374810281,0.4294516548874328
84,1.0402024947841624,-1.5162715296566665,-1.96925374773524,1.2627749136200275,-0.05592845868465769,-0.3228303711630729,-1.0336939967260348,1.1906305436930105,-0.2615602085947294,-0.302509174950621,0.6213788519844738,0.23326916628518307,0.02043532825298966,0.628194023155534,-0.26300614894461016,0.30092556754326094
85,0.30681038388035387,-0.7476265329720656,-0.10766656333597412,-0.24833748067420147,0.41423540053424635,1.1035284485439358,1.2237663187263377,-1.8913018089990459,-0.6264672137302689,1.1408923234183674,2.029693514499283,1.0349779375135684,-3.329431985417473,1.7331368436967367,1.363502552702813,-0.6678206473622705
86,-0.7997779758916795,-1.6240070132701245,-0.9843988955351942,0.7258734163238634,1.3619501977951285,-0.5553751215219783,-0.4879862747446997,2.3449189253917435,-0.5852173848283766,0.6230174883902782,3.6089785470258504,2.413051095830952,-2.0172342829693974,1.757750435308444,1.1322897205692584,-0.5999117647024392
87,0.04823018820999557,-1.650980334142606,-1.756791542130923,0.3311243297139916,-1.628105371111981,1.484158203940885,-1.2427560048088158,1.9677444632891077,-0.8272167914024817,0.1650268544462677,3.982062192593324,2.1506461738728566,-2.3006569471515492,0.6615538878078389,-0.7928877626225092,-0.21669338015395245
88,0.34980231741553836,0.3573040028039675,0.722740812299639,1.8290978482020355,-1.6559991145186472,-0.07030412776673561,0.127891322356954,0.6675895686564224,-1.610968998583636,-0.48179031894035296,3.5797737917650725,2.62038547444205,3.6378052290819203,-0.3657967985284986,0.3993015882298398,1.0071073177658296
89,0.6700799298104383,0.33675841008749874,-1.7823333667434547,-0.2680433995516278,-0.3455310448507539,1.6119967200443366,0.5244075205937565,1.396792972422625,-1.414781100724777,0.8595078646385478,-0.377284500427544,0.9128506213392933,2.3954345103742756,-0.5558314693485291,0.6107927675479579,-1.0651644182706224
90,0.5017185174374679,0.8805964976393833,-1.268444153135836,-0.6102360186008617,-0.4627919665832556,0.6078959830755365,0.9265295632939995,0.727181618739636,-1.5679920119197404,1.5792722557679857,0.7935592108727572,0.4102829501747435,-2.4743061649361353,1.2063588013834505,1.091691229234589,0.1248442073695687
91,0.2608712673875083,-0.7899988203571883,0.2770363642200378,-0.04373639008344302,-0.34111245690887204,-0.5992855535960583,1.1521968442453088,1.0295345481020746,-0.5372241108072107,1.315650442182545,0.857347291053209,-0.5920347357568861,-0.967183001592218,0.8677359186697227,0.5197327451945448,-0.6283436016083245
